,Year,DayType_i,Hour,Air Temperature (degC),Energy Demand (kWh),Irradiance (W/m2),DUoS export (GBP/kWh),DUoS import (GBP/kWh),Wholesale (GBP/kWh),Misc (GBP/kWh),Export Price (GBP/kWh),Import Price (GBP/kWh),DRH (GBP/MW/hr),DRL (GBP/MW/hr),PV Energy Output (kWh),Grid Import (kWh),Grid Export (kWh),Battery Charging (kWh),Battery Discharging (kWh),Battery SOC,Battery Energy level (kWh)
4535,7,21,23,6.863972727272727,64.73797477854959,0.0,0.0003935596369359585,0.00043045585289870457,0.10291871772647868,0.16340714071985413,0.10331227736341464,0.2667563142992315,-3.277727272727273,10.023636363636363,0.0,64.73797477854959,0.0,0.0,0.0,0.3999999999999998,151.60246682074154
4536,7,22,0,6.502475,65.76886470812501,0.0,0.0003935596369359585,0.00043045585289870457,0.11103976300703099,0.16340714071985413,0.11143332264396695,0.2748773595797838,-4.01375,10.26125,0.0,65.76886470812501,0.0,0.0,0.0,0.4000000000000001,151.60246682074165
4537,7,22,1,6.4835,71.70086709789584,0.0,0.0003935596369359585,0.00043045585289870457,0.10824392932710143,0.16340714071985413,0.1086374889640374,0.27208152589985424,-4.01375,10.26125,0.0,71.70086709789584,0.0,0.0,0.0,0.4000000000000001,151.60246682074165
4538,7,22,2,6.523075,69.04517798707441,0.0,0.0003935596369359585,0.00043045585289870457,0.0986891120637246,0.16340714071985413,0.09908267170066057,0.2625267086364774,-4.01375,10.26125,0.0,105.6973966356547,0.0,36.652218648580295,0.0,0.48915821408899507,185.39397980380025
4539,7,22,3,6.54225,77.55744703520834,0.0,0.0003935596369359585,0.00043045585289870457,0.09448263875120248,0.16340714071985413,0.09487619838813845,0.2583202353239553,-4.01375,10.26125,0.0,146.78496462855173,0.0,69.2275175933434,0.0,0.6575573468568024,249.21828964898322
4540,7,22,4,6.48435,75.400152061875,0.0,0.0003935596369359585,0.00043045585289870457,0.09168839542035141,0.16340714071985413,0.09208195505728738,0.2555259919931042,-4.8625,11.275,0.0,144.62766965521843,0.0,69.2275175933434,0.0,0.8259564796246098,313.04259949416615
4541,7,22,5,6.448175,79.83001231114919,0.0,0.0003935596369359585,0.00043045585289870457,0.09169157611850845,0.16340714071985413,0.09208513575544441,0.2555291726912613,-4.8625,11.275,0.0,149.05752990449258,0.0,69.2275175933434,0.0,0.9943556123924172,376.8669093393491
4542,7,22,6,6.428624999999999,99.93084222355849,0.0,0.0003935596369359585,0.00043045585289870457,0.10093945600974298,0.16340714071985413,0.10133301564667895,0.26477705258249584,-4.8625,11.275,0.0,99.93084222355849,0.0,0.0,0.0,0.9943556123924172,376.8669093393491
4543,7,22,7,6.4614,108.30202741529504,2.559875,0.0003935596369359585,0.00043045585289870457,0.10158990878283237,0.16340714071985413,0.10198346841976834,0.26542750535558524,-4.8625,11.275,0.8568989293738373,107.4451284859212,0.0,0.0,0.0,0.9943556123924172,376.8669093393491
4544,7,22,8,6.9437,94.05351893107326,39.0457,0.0003935596369359585,0.00043045585289870457,0.11203055048291057,0.16340714071985413,0.11242411011984653,0.2758681470556634,-5.64625,11.395,13.009397948329966,81.0441209827433,0.0,0.0,0.0,0.9943556123924172,376.8669093393491
4545,7,22,9,7.861325,100.6796551226554,103.67365,0.0003935596369359585,0.00043045585289870457,0.12312800635239189,0.16340714071985413,0.12352156598932786,0.2869656029251447,-5.64625,11.395,34.24894476588667,66.43071035676873,0.0,0.0,0.0,0.9943556123924172,376.8669093393491
4546,7,22,10,8.9116,116.26163540591666,169.507525,0.008203258682383884,0.009162560297415284,0.12277494885697417,0.16340714071985413,0.13097820753935804,0.2953446498742436,-5.64625,11.395,55.48710314077125,60.77453226514542,0.0,0.0,0.0,0.9943556123924172,376.8669093393491
4547,7,22,11,9.933025,115.43193417629166,215.8149,0.008203258682383884,0.009162560297415284,0.11868775172533653,0.16340714071985413,0.1268910104077204,0.29125745274260595,-5.64625,11.395,70.12137638304137,45.3105577932503,0.0,0.0,0.0,0.9943556123924172,376.8669093393491
4548,7,22,12,10.671775,122.33601914179168,230.35145,0.008203258682383884,0.009162560297415284,0.12613535645975638,0.16340714071985413,0.13433861514214027,0.2987050574770258,-6.03375,16.1575,74.56291303325423,47.77310610853745,0.0,0.0,0.0,0.9943556123924172,376.8669093393491
4549,7,22,13,10.956425,122.78607088877084,200.17895,0.008203258682383884,0.009162560297415284,0.12280039444222948,0.16340714071985413,0.13100365312461337,0.2953700954594989,-6.03375,16.1575,64.90376559662013,57.882305292150704,0.0,0.0,0.0,0.9943556123924172,376.8669093393491
4550,7,22,14,10.821525,112.55964320372917,137.570975,0.008203258682383884,0.009162560297415284,0.1205436890998973,0.16340714071985413,0.12874694778228118,0.2931133901171667,-6.03375,16.1575,44.86752629093961,67.69211691278956,0.0,0.0,0.0,0.9943556123924172,376.8669093393491
4551,7,22,15,10.0353,109.24559009403954,61.76315,0.008203258682383884,0.009162560297415284,0.12407108335591761,0.16340714071985413,0.1322743420383015,0.296640784373187,-6.03375,16.1575,20.328831444612472,88.91675864942707,0.0,0.0,0.0,0.9943556123924172,376.8669093393491
4552,7,22,16,8.671199999999999,91.54324139875536,6.09415,0.008203258682383884,0.009162560297415284,0.1510386326793337,0.16340714071985413,0.1592418913617176,0.32360833369660313,-5.12875,11.90375,2.024544594893594,20.29117921051835,0.0,0.0,69.2275175933434,0.796237074928278,301.7787618331466
4553,7,22,17,8.105925000000001,87.631344649375,0.0,0.008203258682383884,0.009162560297415284,0.16841796740872508,0.16340714071985413,0.17662122609110897,0.3409876684259945,-5.12875,11.90375,0.0,18.403827056031588,0.0,0.0,69.2275175933434,0.5981185374641389,226.69061432694406
4554,7,22,18,7.79465,85.10507563428075,0.0,0.008203258682383884,0.009162560297415284,0.15285163062877608,0.16340714071985413,0.16105488931115997,0.3254213316460455,-5.12875,11.90375,0.0,15.877558040937345,0.0,0.0,69.2275175933434,0.3999999999999998,151.60246682074154
4555,7,22,19,7.497475,90.00722369663276,0.0,0.008203258682383884,0.009162560297415284,0.13440835236589602,0.16340714071985413,0.1426116110482799,0.3069780533831654,-5.12875,11.90375,0.0,90.00722369663276,0.0,0.0,0.0,0.3999999999999998,151.60246682074154
4556,7,22,20,7.23245,88.78453209094872,0.0,0.008203258682383884,0.009162560297415284,0.12122276815639894,0.16340714071985413,0.12942602683878282,0.29379246917366836,-4.40625,11.1175,0.0,88.78453209094872,0.0,0.0,0.0,0.3999999999999998,151.60246682074154
4557,7,22,21,7.0146250000000006,91.7538709215702,0.0,0.008203258682383884,0.009162560297415284,0.11908374864587264,0.16340714071985413,0.1272870073282565,0.29165344966314205,-4.40625,11.1175,0.0,91.7538709215702,0.0,0.0,0.0,0.3999999999999998,151.60246682074154
4558,7,22,22,6.87655,69.85361572547569,0.0,0.0003935596369359585,0.00043045585289870457,0.10518727839830475,0.16340714071985413,0.10558083803524071,0.2690248749710576,-4.40625,11.1175,0.0,69.85361572547569,0.0,0.0,0.0,0.3999999999999998,151.60246682074154
4559,7,22,23,6.7752,67.04056288097917,0.0,0.0003935596369359585,0.00043045585289870457,0.11345709360628747,0.16340714071985413,0.11385065324322344,0.2772946901790403,-4.40625,11.1175,0.0,67.04056288097917,0.0,0.0,0.0,0.3999999999999998,151.60246682074154
4560,7,23,0,5.461857142857143,70.19705771434485,0.0,0.0003935596369359585,0.00043045585289870457,0.0646033117269466,0.16340714071985413,0.06499687136388256,0.22844090829969943,-1.596666666666667,8.607142857142858,0.0,70.19705771434485,0.0,0.0,0.0,0.4000000000000001,151.60246682074165
4561,7,23,1,5.422990476190476,77.01200242253968,0.0,0.0003935596369359585,0.00043045585289870457,0.0614456357662135,0.16340714071985413,0.06183919540314946,0.22528323233896633,-1.596666666666667,8.607142857142858,0.0,115.98458303489778,0.0,38.9725806123581,0.0,0.4948026016965779,187.5332375163052
4562,7,23,2,5.380485714285714,75.74546291513492,0.0,0.0003935596369359585,0.00043045585289870457,0.056789699511755845,0.16340714071985413,0.0571832591486918,0.22062729608450868,-1.596666666666667,8.607142857142858,0.0,144.97298050847832,0.0,69.2275175933434,0.0,0.6632017344643854,251.35754736148817
4563,7,23,3,5.347952380952381,83.88395968409525,0.0,0.0003935596369359585,0.00043045585289870457,0.05532839590137827,0.16340714071985413,0.05572195553831423,0.2191659924741311,-1.596666666666667,8.607142857142858,0.0,153.11147727743867,0.0,69.2275175933434,0.0,0.8316008672321926,315.1818572066711
4564,7,23,4,5.298590476190476,82.2510608932619,0.0,0.0003935596369359585,0.00043045585289870457,0.059444522240062136,0.16340714071985413,0.059838081876998094,0.22328211881281496,-4.968095238095238,11.076190476190476,0.0,151.4785784866053,0.0,69.2275175933434,0.0,1.0,379.00616705185405
4565,7,23,5,5.2666,78.10891360651587,0.0,0.0003935596369359585,0.00043045585289870457,0.07022496852657086,0.16340714071985413,0.07061852816350682,0.2340625650993237,-4.968095238095238,11.076190476190476,0.0,78.10891360651587,0.0,0.0,0.0,1.0,379.00616705185405
4566,7,23,6,5.2448,107.9335876745238,0.0,0.0003935596369359585,0.00043045585289870457,0.08589763150205104,0.16340714071985413,0.086291191138987,0.24973522807480386,-4.968095238095238,11.076190476190476,0.0,107.9335876745238,0.0,0.0,0.0,1.0,379.00616705185405
4567,7,23,7,5.207152380952381,112.55729823625396,2.8571428571428567e-05,0.008203258682383884,0.009162560297415284,0.0986192124351809,0.16340714071985413,0.1068224711175648,0.27118891345245033,-4.968095238095238,11.076190476190476,9.605566816992994e-06,112.55728863068714,0.0,0.0,0.0,1.0,379.00616705185405
4568,7,23,8,5.269247619047619,108.95348099725396,11.487628571428573,0.008203258682383884,0.009162560297415284,0.10998611887709824,0.16340714071985413,0.11818937755948211,0.2825558198943676,-6.030952380952381,10.42,3.8575787965977764,105.09590220065618,0.0,0.0,0.0,1.0,379.00616705185405
4569,7,23,9,5.847476190476191,116.97825702368458,57.58510476190476,0.008203258682383884,0.009162560297415284,0.11395865941326981,0.16340714071985413,0.12216191809565369,0.2865283604305392,-6.030952380952381,10.42,19.225820214765612,97.75243680891896,0.0,0.0,0.0,1.0,379.00616705185405
4570,7,23,10,6.5625238095238085,115.77986786587869,106.76937142857145,0.008203258682383884,0.009162560297415284,0.11203024755927646,0.16340714071985413,0.12023350624166035,0.28459994857654586,-6.030952380952381,10.42,35.41491704321443,80.36495082266426,0.0,0.0,0.0,1.0,379.00616705185405
4571,7,23,11,7.221780952380952,115.14046270342456,138.74144761904762,0.008203258682383884,0.009162560297415284,0.10589725566547356,0.16340714071985413,0.11410051434785745,0.27846695668274296,-6.030952380952381,10.42,45.794291493130245,69.34617121029432,0.0,0.0,0.0,1.0,379.00616705185405
4572,7,23,12,7.644095238095239,121.19412980701588,140.1367619047619,0.008203258682383884,0.009162560297415284,0.10559675542055356,0.16340714071985413,0.11380001410293744,0.278166456437823,-5.016666666666667,13.847142857142858,46.18420691739943,75.00992288961646,0.0,0.0,0.0,1.0,379.00616705185405
4573,7,23,13,7.756961904761904,123.88737844827438,115.34317142857142,0.008203258682383884,0.009162560297415284,0.10713560748123313,0.16340714071985413,0.11533886616361702,0.27970530849850256,-5.016666666666667,13.847142857142858,38.079338996087294,85.80803945218707,0.0,0.0,0.0,1.0,379.00616705185405
4574,7,23,14,7.501314285714286,115.44837181748524,70.25952380952381,0.008203258682383884,0.009162560297415284,0.1076487601172156,0.16340714071985413,0.11585201879959947,0.280218461134485,-5.016666666666667,13.847142857142858,23.30444594044936,92.14392587703588,0.0,0.0,0.0,1.0,379.00616705185405
4575,7,23,15,6.756961904761904,115.24481355092972,18.07683809523809,0.008203258682383884,0.009162560297415284,0.10845150774729453,0.16340714071985413,0.11665476642967842,0.28102120876456393,-5.016666666666667,13.847142857142858,6.0373042435641615,109.20750930736556,0.0,0.0,0.0,1.0,379.00616705185405
4576,7,23,16,6.136466666666667,110.57106421262422,0.0063619047619047,0.008203258682383884,0.009162560297415284,0.126931061115345,0.16340714071985413,0.13513431979772889,0.2995007621326144,-5.304285714285714,10.975714285714286,0.0021323323285201345,108.59664323225176,0.0,0.0,1.9722886480439388,0.9943556123924172,376.8669093393491
4577,7,23,17,5.932171428571429,107.08808716369812,0.0,0.07063165609135016,0.0837421114967794,0.12973068134069946,0.16340714071985413,0.20036233743204962,0.37687993355733296,-5.304285714285714,10.975714285714286,0.0,37.86056957035471,0.0,0.0,69.2275175933434,0.796237074928278,301.7787618331466
4578,7,23,18,5.765895238095238,105.89586960675736,0.0,0.07063165609135016,0.0837421114967794,0.11559202364775499,0.16340714071985413,0.18622367973910514,0.36274127586438853,-5.304285714285714,10.975714285714286,0.0,36.66835201341395,0.0,0.0,69.2275175933434,0.5981185374641389,226.69061432694406
4579,7,23,19,5.624057142857143,111.35749978274715,0.0,0.07063165609135016,0.0837421114967794,0.10753061989995875,0.16340714071985413,0.1781622759913089,0.3546798721165923,-5.304285714285714,10.975714285714286,0.0,42.12998218940375,0.0,0.0,69.2275175933434,0.3999999999999998,151.60246682074154
4580,7,23,20,5.521457142857143,107.66014607606007,0.0,0.008203258682383884,0.009162560297415284,0.09531976821373951,0.16340714071985413,0.10352302689612339,0.2678894692310089,-3.551428571428571,8.843809523809524,0.0,107.66014607606007,0.0,0.0,0.0,0.3999999999999998,151.60246682074154
4581,7,23,21,5.447352380952381,104.4364768753821,0.0,0.008203258682383884,0.009162560297415284,0.08539841335323223,0.16340714071985413,0.09360167203561612,0.25796811437050166,-3.551428571428571,8.843809523809524,0.0,104.4364768753821,0.0,0.0,0.0,0.3999999999999998,151.60246682074154
4582,7,23,22,5.408038095238095,78.39492935152275,0.0,0.0003935596369359585,0.00043045585289870457,0.0706108932362768,0.16340714071985413,0.07100445287321276,0.23444848980902963,-3.551428571428571,8.843809523809524,0.0,78.39492935152275,0.0,0.0,0.0,0.3999999999999998,151.60246682074154
4583,7,23,23,5.391171428571429,65.24981830906515,0.0,0.0003935596369359585,0.00043045585289870457,0.06771736668438472,0.16340714071985413,0.06811092632132068,0.23155496325713754,-3.551428571428571,8.843809523809524,0.0,65.24981830906515,0.0,0.0,0.0,0.3999999999999998,151.60246682074154
4584,7,24,0,4.86622,75.13355537105,0.0,0.0003935596369359585,0.00043045585289870457,0.06242438202764177,0.16340714071985413,0.06281794166457773,0.2262619786003946,-1.685,7.26,0.0,75.13355537105,0.0,0.0,0.0,0.4000000000000001,151.60246682074165
4585,7,24,1,4.86222,82.99171361494999,0.0,0.0003935596369359585,0.00043045585289870457,0.0574192354079182,0.16340714071985413,0.057812795044854155,0.22125683198067103,-1.685,7.26,0.0,82.99171361494999,0.0,0.0,0.0,0.4000000000000001,151.60246682074165
4586,7,24,2,4.898,80.59742058001666,0.0,0.0003935596369359585,0.00043045585289870457,0.051548938889513105,0.16340714071985413,0.05194249852644906,0.21538653546226594,-1.685,7.26,0.0,119.57000119237476,0.0,38.9725806123581,0.0,0.4948026016965779,187.5332375163052
4587,7,24,3,4.9529000000000005,86.69146244576667,0.0,0.0003935596369359585,0.00043045585289870457,0.04730207071039841,0.16340714071985413,0.047695630347334365,0.21113966728315126,-1.685,7.26,0.0,155.91898003911007,0.0,69.2275175933434,0.0,0.6632017344643854,251.35754736148817
4588,7,24,4,5.0175600000000005,82.85235876442718,0.0,0.0003935596369359585,0.00043045585289870457,0.04633513847069582,0.16340714071985413,0.04672869810763178,0.21017273504344866,-3.145,9.181,0.0,152.0798763577706,0.0,69.2275175933434,0.0,0.8316008672321926,315.1818572066711
4589,7,24,5,5.05028,82.84241730892452,0.0,0.0003935596369359585,0.00043045585289870457,0.04777026947909651,0.16340714071985413,0.04816382911603247,0.21160786605184934,-3.145,9.181,0.0,152.06993490226793,0.0,69.2275175933434,0.0,1.0,379.00616705185405
4590,7,24,6,5.06626,100.92969498018331,0.0,0.0003935596369359585,0.00043045585289870457,0.05864825717575058,0.16340714071985413,0.05904181681268654,0.2224858537485034,-3.145,9.181,0.0,100.92969498018331,0.0,0.0,0.0,1.0,379.00616705185405
4591,7,24,7,5.08178,107.07735424725,0.0,0.0003935596369359585,0.00043045585289870457,0.07345377095656519,0.16340714071985413,0.07384733059350115,0.237291367529318,-3.145,9.181,0.0,107.07735424725,0.0,0.0,0.0,1.0,379.00616705185405
4592,7,24,8,5.24666,96.80298019736668,11.67734,0.0003935596369359585,0.00043045585289870457,0.08504169048184314,0.16340714071985413,0.0854352501187791,0.24887928705459597,-4.407,9.02,3.921512290241768,92.88146790712491,0.0,0.0,0.0,1.0,379.00616705185405
4593,7,24,9,5.899859999999999,105.10349133675,57.05774,0.0003935596369359585,0.00043045585289870457,0.09184711225838167,0.16340714071985413,0.09224067189531764,0.2556847088311345,-4.407,9.02,19.047308583271256,86.05618275347874,0.0,0.0,0.0,1.0,379.00616705185405
4594,7,24,10,6.674640000000001,117.7043938576738,104.36776,0.008203258682383884,0.009162560297415284,0.09266391554507768,0.16340714071985413,0.10086717422746155,0.2652336165623471,-4.407,9.02,34.61249791678363,83.09189594089015,0.0,0.0,0.0,1.0,379.00616705185405
4595,7,24,11,7.39476,118.5195915297357,142.56127999999998,0.008203258682383884,0.009162560297415284,0.08757225393548586,0.16340714071985413,0.09577551261786973,0.26014195495275527,-4.407,9.02,47.012622615617865,71.50696891411783,0.0,0.0,0.0,1.0,379.00616705185405
4596,7,24,12,7.8855,125.14850098690712,150.33302,0.008203258682383884,0.009162560297415284,0.08948194510889847,0.16340714071985413,0.09768520379128234,0.2620516461261679,-5.276,12.011,49.46142056178086,75.68708042512625,0.0,0.0,0.0,1.0,379.00616705185405
4597,7,24,13,8.0395,126.49529278153572,124.21756,0.008203258682383884,0.009162560297415284,0.08747428843225295,0.16340714071985413,0.09567754711463683,0.26004398944952234,-5.276,12.011,40.93944884204642,85.5558439394893,0.0,0.0,0.0,1.0,379.00616705185405
4598,7,24,14,7.756359999999999,118.8356462888119,73.59312,0.008203258682383884,0.009162560297415284,0.08755825886359542,0.16340714071985413,0.09576151754597931,0.26012795988086485,-5.276,12.011,24.382603231463456,94.45304305734844,0.0,0.0,0.0,1.0,379.00616705185405
4599,7,24,15,6.950539999999999,116.77144441032904,19.34432,0.008203258682383884,0.009162560297415284,0.08938270732640281,0.16340714071985413,0.09758596600878669,0.2619524083436722,-5.276,12.011,6.455806476327244,110.3156379340018,0.0,0.0,0.0,1.0,379.00616705185405
4600,7,24,16,6.33754,94.53083783876666,0.0085799999999999,0.008203258682383884,0.009162560297415284,0.11548733323984722,0.16340714071985413,0.12369059192223111,0.28805703425711665,-4.993,10.242,0.002873876700803048,25.300446368722447,0.0,0.0,69.2275175933434,0.8018814625358609,303.91801954565153
4601,7,24,17,6.173080000000001,90.99865908633332,0.0,0.008203258682383884,0.009162560297415284,0.12819104167857145,0.16340714071985413,0.13639430036095535,0.30076074269584085,-4.993,10.242,0.0,21.771141492989912,0.0,0.0,69.2275175933434,0.6037629250717218,228.82987203944901
4602,7,24,18,6.01464,88.88264744623334,0.0,0.008203258682383884,0.009162560297415284,0.1137048699927114,0.16340714071985413,0.12190812867509529,0.2862745710099808,-4.993,10.242,0.0,19.655129852889928,0.0,0.0,69.2275175933434,0.40564438760758265,153.7417245332465
4603,7,24,19,5.88142,94.1407052995,0.0,0.008203258682383884,0.009162560297415284,0.09901767818333393,0.16340714071985413,0.10722093686571782,0.27158737920060333,-4.993,10.242,0.0,92.16841665145606,0.0,0.0,1.9722886480439388,0.3999999999999998,151.60246682074154
4604,7,24,20,5.74056,96.01587064395,0.0,0.008203258682383884,0.009162560297415284,0.08993869336423169,0.16340714071985413,0.09814195204661558,0.2625083943815011,-2.1,9.146,0.0,96.01587064395,0.0,0.0,0.0,0.3999999999999998,151.60246682074154
4605,7,24,21,5.608099999999999,96.0444808646,0.0,0.008203258682383884,0.009162560297415284,0.08360783175270534,0.16340714071985413,0.09181109043508923,0.25617753276997474,-2.1,9.146,0.0,96.0444808646,0.0,0.0,0.0,0.3999999999999998,151.60246682074154
4606,7,24,22,5.49022,75.85032223178334,0.0,0.0003935596369359585,0.00043045585289870457,0.06390404281023929,0.16340714071985413,0.06429760244717525,0.22774163938299213,-2.1,9.146,0.0,75.85032223178334,0.0,0.0,0.0,0.3999999999999998,151.60246682074154
4607,7,24,23,5.4043,70.72011544173333,0.0,0.0003935596369359585,0.00043045585289870457,0.054243626368052834,0.16340714071985413,0.05463718600498879,0.21808122294080567,-2.1,9.146,0.0,70.72011544173333,0.0,0.0,0.0,0.3999999999999998,151.60246682074154
4608,8,1,0,3.443304347826087,75.72118516513768,0.0,0.0004053664260440373,0.0004433695284856657,0.07658904874380089,0.16389976218439298,0.07699441516984493,0.24093218045667952,-3.536086956521739,8.640434782608695,0.0,75.72118516513768,0.0,0.0,0.0,0.4,146.6242527460721
4609,8,1,1,3.378417391304348,84.58695301080435,0.0,0.0004053664260440373,0.0004433695284856657,0.07488979256044985,0.16389976218439298,0.07529515898649389,0.23923292427332848,-3.536086956521739,8.640434782608695,0.0,115.46004762934037,0.0,30.873094618536015,0.0,0.4776500450654724,175.08770232963138
4610,8,1,2,3.3115652173913044,83.58443949785298,0.0,0.0004053664260440373,0.0004433695284856657,0.069084382284446,0.16389976218439298,0.06948974871049003,0.23342751399732464,-3.536086956521739,8.640434782608695,0.0,152.8119570911964,0.0,69.2275175933434,0.0,0.651766696710315,238.91201217481435
4611,8,1,3,3.282391304347826,87.33226243678178,0.0,0.0004053664260440373,0.0004433695284856657,0.06723226174767359,0.16389976218439298,0.06763762817371763,0.23157539346055223,-3.536086956521739,8.640434782608695,0.0,156.55978003012518,0.0,69.2275175933434,0.0,0.8258833483551575,302.7363220199973
4612,8,1,4,3.257391304347826,82.94242811887919,0.0,0.0004053664260440373,0.0004433695284856657,0.0684878105381347,0.16389976218439298,0.06889317696417874,0.23283094225101336,-5.900434782608696,10.586521739130434,0.0,152.1699457122226,0.0,69.2275175933434,0.0,1.0,366.56063186518026
4613,8,1,5,3.2361565217391304,84.73726565788407,0.0,0.0004053664260440373,0.0004433695284856657,0.07950205934383127,0.16389976218439298,0.0799074257698753,0.24384519105670993,-5.900434782608696,10.586521739130434,0.0,84.73726565788407,0.0,0.0,0.0,1.0,366.56063186518026
4614,8,1,6,3.217382608695652,116.2381568636884,0.0,0.0004053664260440373,0.0004433695284856657,0.09605778409247073,0.16389976218439298,0.09646315051851477,0.2604009158053494,-5.900434782608696,10.586521739130434,0.0,116.2381568636884,0.0,0.0,0.0,1.0,366.56063186518026
4615,8,1,7,3.2076434782608696,116.7314081765,0.4627130434782608,0.008449356442855402,0.009437437106337742,0.10965927639296619,0.16389976218439298,0.11810863283582158,0.2829964756836969,-5.900434782608696,10.586521739130434,0.16132456077662743,116.57008361572336,0.0,0.0,0.0,1.0,366.56063186518026
4616,8,1,8,3.496982608695652,109.9745391396884,23.30951304347826,0.008449356442855402,0.009437437106337742,0.11140433462977675,0.16389976218439298,0.11985369107263215,0.2847415339205075,-6.800869565217392,10.270434782608696,8.1037396324821,101.8707995072063,0.0,0.0,0.0,1.0,366.56063186518026
4617,8,1,9,4.225869565217391,116.01885969858613,75.4596,0.008449356442855402,0.009437437106337742,0.10868197507727202,0.16389976218439298,0.11713133152012742,0.2820191743680027,-6.800869565217392,10.270434782608696,26.057549055744694,89.96131064284143,0.0,0.0,0.0,1.0,366.56063186518026
4618,8,1,10,5.022034782608696,114.38079358582608,129.34922608695652,0.008449356442855402,0.009437437106337742,0.10365977991542719,0.16389976218439298,0.11210913635828258,0.2769969792061579,-6.800869565217392,10.270434782608696,44.347504182623,70.03328940320309,0.0,0.0,0.0,1.0,366.56063186518026
4619,8,1,11,5.807791304347827,115.8306640259101,166.7837739130435,0.008449356442855402,0.009437437106337742,0.09601598971868884,0.16389976218439298,0.10446534616154424,0.26935318900941957,-6.800869565217392,10.270434782608696,56.85215845186916,58.97850557404094,0.0,0.0,0.0,1.0,366.56063186518026
4620,8,1,12,6.328991304347826,121.58316108947828,172.75046086956522,0.008449356442855402,0.009437437106337742,0.09581446068346657,0.16389976218439298,0.10426381712632196,0.26915165997419727,-5.310434782608696,13.656521739130437,58.754036824366,62.829124265112284,0.0,0.0,0.0,1.0,366.56063186518026
4621,8,1,13,6.4916,124.51059870285508,145.73497391304346,0.008449356442855402,0.009437437106337742,0.09938702085331515,0.16389976218439298,0.10783637729617054,0.27272422014404585,-5.310434782608696,13.656521739130437,49.65322855497733,74.85737014787775,0.0,0.0,0.0,1.0,366.56063186518026
4622,8,1,14,6.2661304347826094,117.67097903269566,96.22854782608697,0.008449356442855402,0.009437437106337742,0.10273858611522106,0.16389976218439298,0.11118794255807646,0.2760757854059518,-5.310434782608696,13.656521739130437,32.94881928921605,84.72215974347961,0.0,0.0,0.0,1.0,366.56063186518026
4623,8,1,15,5.418504347826088,118.40630556611596,34.41921739130435,0.008449356442855402,0.009437437106337742,0.10749913704667796,0.16389976218439298,0.11594849348953336,0.2808363363374087,-5.310434782608696,13.656521739130437,11.88002945758582,106.52627610853014,0.0,0.0,0.0,1.0,366.56063186518026
4624,8,1,16,4.485773913043478,113.39366769621014,1.1956,0.008449356442855402,0.009437437106337742,0.12182487431750329,0.16389976218439298,0.13027423076035868,0.295162073608234,-7.028260869565218,10.691739130434785,0.4150869679330386,112.97858072827711,0.0,0.0,0.0,1.0,366.56063186518026
4625,8,1,17,4.143113043478261,110.7047687656511,0.0,0.07275060577409082,0.0862543748416828,0.12868487687441435,0.16389976218439298,0.20143548264850517,0.37883901390049013,-7.028260869565218,10.691739130434785,0.0,41.47725117230769,0.0,0.0,69.2275175933434,0.7951549048676354,291.47248435897774
4626,8,1,18,3.899504347826087,108.45337078279152,0.0,0.07275060577409082,0.0862543748416828,0.11865708979510387,0.16389976218439298,0.19140769556919468,0.3688112268211796,-7.028260869565218,10.691739130434785,0.0,39.22585318944812,0.0,0.0,69.2275175933434,0.5903098097352708,216.38433685277522
4627,8,1,19,3.706017391304348,116.10255095870632,0.0,0.07275060577409082,0.0862543748416828,0.11097379532725658,0.16389976218439298,0.1837244011013474,0.3611279323533324,-7.028260869565218,10.691739130434785,0.0,51.78724141653133,0.0,0.0,64.31530954217499,0.39999999999999986,146.62425274607205
4628,8,1,20,3.551991304347826,110.8631942903066,0.0,0.008449356442855402,0.009437437106337742,0.09934694405653799,0.16389976218439298,0.10779630049939339,0.2726841433472687,-5.94,9.172173913043478,0.0,110.8631942903066,0.0,0.0,0.0,0.39999999999999986,146.62425274607205
4629,8,1,21,3.453669565217391,105.14734109685509,0.0,0.008449356442855402,0.009437437106337742,0.09416100655357519,0.16389976218439298,0.10261036299643059,0.2674982058443059,-5.94,9.172173913043478,0.0,105.14734109685509,0.0,0.0,0.0,0.39999999999999986,146.62425274607205
4630,8,1,22,3.4000956521739134,75.13890387624637,0.0,0.0004053664260440373,0.0004433695284856657,0.08343416563333758,0.16389976218439298,0.08383953205938162,0.24777729734621623,-5.94,9.172173913043478,0.0,75.13890387624637,0.0,0.0,0.0,0.39999999999999986,146.62425274607205
4631,8,1,23,3.380556521739131,67.3655129919058,0.0,0.0004053664260440373,0.0004433695284856657,0.07820528870525637,0.16389976218439298,0.0786106551313004,0.242548420418135,-5.94,9.172173913043478,0.0,67.3655129919058,0.0,0.0,0.0,0.39999999999999986,146.62425274607205
4632,8,2,0,3.6358,72.31673393633334,0.0,0.0004053664260440373,0.0004433695284856657,0.09061127584474782,0.16389976218439298,0.09101664227079186,0.25495440755762644,-5.955,8.7275,0.0,72.31673393633334,0.0,0.0,0.0,0.4,146.6242527460721
4633,8,2,1,3.5391250000000003,81.047110132,0.0,0.0004053664260440373,0.0004433695284856657,0.08665426468867293,0.16389976218439298,0.08705963111471697,0.2509973964015516,-5.955,8.7275,0.0,81.047110132,0.0,0.0,0.0,0.4,146.6242527460721
